,time,reference,reference_speed,pitch,pitch_speed,error,elevator
299,5.98,0.12977992,0.001964253,0.11076712,0.006287317,0.019012801,-0.047115806
300,6.0,0.12981887,0.0019317762,0.11089231,0.00623282,0.01892656,-0.04695573
301,6.02,0.12985718,0.0018998156,0.11101642,0.006178852,0.01884076,-0.046795957
302,6.04,0.12989487,0.0018683631,0.11113946,0.0061254078,0.018755406,-0.046636514
303,6.06,0.12993193,0.0018374112,0.11126143,0.0060724807,0.0186705,-0.046477396
304,6.08,0.12996837,0.0018069528,0.11138235,0.0060200677,0.018586025,-0.046318613
305,6.1,0.13000421,0.0017769799,0.111502215,0.005968161,0.018501997,-0.046160173
306,6.12,0.13003947,0.0017474854,0.11162107,0.0059167566,0.018418401,-0.046002064
307,6.14,0.13007411,0.0017184622,0.11173888,0.005865848,0.01833523,-0.045844298
308,6.16,0.13010821,0.0016899033,0.11185569,0.0058154296,0.018252514,-0.045686916
309,6.18,0.1301417,0.0016618016,0.11197149,0.005765497,0.018170215,-0.045529902
310,6.2,0.13017468,0.0016341503,0.112086296,0.0057160435,0.018088385,-0.04537331
311,6.22,0.13020709,0.0016069422,0.11220011,0.0056670657,0.01800698,-0.04521713
312,6.24,0.13023897,0.0015801709,0.112312965,0.0056185587,0.017926,-0.045061328
313,6.26,0.1302703,0.0015538298,0.11242484,0.0055705155,0.01784546,-0.044905912
314,6.28,0.13030112,0.0015279121,0.11253577,0.0055229324,0.01776535,-0.044750944
315,6.3,0.13033143,0.0015024118,0.112645745,0.0054758033,0.017685682,-0.04459643
