,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
129,2.58,0.7326152,0.19311126,0.50678027,0.26995006,0.2258349,-0.5045418,8.555072e-05,-0.34803528,-0.15650648,0.030131083,0.030507252,0.0047164112,5.733808e-11
130,2.6,0.7364538,0.19074345,0.512163,0.26831168,0.22429079,-0.50574327,8.383628e-05,-0.35073525,-0.155008,0.0311394,0.031167796,0.004776859,4.238206e-11
131,2.62,0.74024504,0.18839371,0.5175126,0.2666424,0.22273242,-0.50693965,8.21602e-05,-0.3534109,-0.1535288,0.03217018,0.03183158,0.00483697,3.138001e-11
132,2.64,0.7439896,0.18606222,0.52282864,0.26494405,0.22116095,-0.5081303,8.052197e-05,-0.35606226,-0.15206806,0.033223573,0.032498367,0.0048967307,2.3274722e-11
133,2.66,0.74768764,0.1837492,0.5281103,0.26321846,0.21957731,-0.50931406,7.892103e-05,-0.35868913,-0.15062495,0.03429974,0.033167925,0.004956132,1.7294043e-11
134,2.68,0.7513397,0.18145482,0.53335726,0.2614674,0.21798241,-0.5104901,7.735671e-05,-0.3612914,-0.14919868,0.0353988,0.033840023,0.005015162,1.2874029e-11
135,2.7,0.75494593,0.17917928,0.538569,0.25969258,0.21637696,-0.5116577,7.582829e-05,-0.36386928,-0.14778838,0.0365209,0.034514416,0.005073809,9.602042e-12
136,2.72,0.75850695,0.17692271,0.5437449,0.2578957,0.21476203,-0.51281595,7.4335e-05,-0.3664224,-0.1463935,0.037666153,0.035190873,0.0051320614,7.175798e-12
137,2.74,0.76202303,0.17468524,0.54888475,0.25607836,0.21313828,-0.51396394,7.287606e-05,-0.368951,-0.14501292,0.038834665,0.03586917,0.005189908,5.3735033e-12
138,2.76,0.76549447,0.17246701,0.55398804,0.25424224,0.21150643,-0.51510066,7.145055e-05,-0.37145475,-0.14364588,0.040026553,0.036549054,0.0052473354,4.0323287e-12
139,2.78,0.7689218,0.17026813,0.55905443,0.25238886,0.20986736,-0.5162252,7.0057635e-05,-0.37393382,-0.14229137,0.04124189,0.037230283,0.005304333,3.0324079e-12
140,2.8,0.7723054,0.16808872,0.5640836,0.25051978,0.20822185,-0.5173369,6.8696354e-05,-0.3763882,-0.14094871,0.04248076,0.037912626,0.0053608883,2.285488e-12
141,2.82,0.7756455,0.16592886,0.5690752,0.24863642,0.20657027,-0.5184346,6.736579e-05,-0.3788178,-0.13961677,0.04374323,0.038595833,0.005416988,1.7264745e-12
142,2.84,0.7789427,0.16378862,0.574029,0.2467403,0.20491368,-0.51951784,6.606497e-05,-0.38122275,-0.13829507,0.045029353,0.039279662,0.0054726196,1.307247e-12
143,2.86,0.7821972,0.16166809,0.57894486,0.24483271,0.20325232,-0.5205853,6.479291e-05,-0.383603,-0.13698226,0.04633918,0.03996389,0.00552777,9.92201e-13
144,2.88,0.7854095,0.1595673,0.58382237,0.24291508,0.20158714,-0.5216362,6.354868e-05,-0.38595846,-0.13567774,0.04767274,0.04064825,0.005582428,7.549383e-13
145,2.9,0.78858,0.15748633,0.5886615,0.2409887,0.19991851,-0.5226701,6.2331244e-05,-0.38828942,-0.13438065,0.04903006,0.041332517,0.0056365794,5.7586867e-13
